symbol,sample,status,reward_score,return_pct,sharpe_ratio,avg_annual_return_pct,max_drawdown_pct,strategy_code,model
CRM,9,profitable,1.0,0.4921999999999871,-0.9635125794570858,0.1269205708082754,1.376571193787045,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma_short = bt.indicators.SimpleMovingAverage(period=10)
        self.sma_long = bt.indicators.SimpleMovingAverage(period=50)
        self.order = None

    def next(self):
        if self.order:
            return
        if not self.position:
            if self.data.close[0] > self.sma_short[0] and self.data.close[0] > self.sma_long[0]:
                self.order = self.buy()
            else:
                self.order = self.close()
        else:
            if self.data.close[0] < self.sma_short[0] or self.data.close[0] < self.sma_long[0]:
                self.order = self.sell()

    def stop(self):
        if self.position:
            self.close()",Qwen2.5-7B base
CRM,10,profitable,13.346121148090177,14.4633,0.253699665977754,13.346121148090177,43.693239632169025,"class Strategy(bt.Strategy):
    params = (('rsi_period', 14), ('rsi_overbought', 70), ('rsi_oversold', 30),)

    def __init__(self):
        self.rsi = bt.indicators.RSI_SMA(self.data.close, period=self.params.rsi_period)

    def next(self):
        if self.rsi < self.params.rsi_oversold and self.data.close[0] > self.data.close[-1]:
            self.order_target_percent(target=1.0)
        elif self.rsi > self.params.rsi_overbought and self.data.close[0] < self.data.close[-1]:
            self.sell()",Qwen2.5-7B base
CSCO,1,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=20)
        self.macd = bt.indicators.MACD(self.data.close)

    def next(self):
        if self.macd.macd() > self.macd.signal():
            if self.data.close[0] > self.sma[0]:
                self.buy()
            elif self.macd.macd() > self.macd.signal() and self.data.close[0] > self.data.close[-1]:
                self.close()
                self.buy()
        elif self.macd.macd() < self.macd.signal():
            if self.data.close[0] < self.sma[0]:
                self.sell()
            elif self.macd.macd() < self.macd.signal() and self.data.close[0] < self.data.close[-1]:
                self.close()
                self.sell()",Qwen2.5-7B base
CSCO,2,profitable,7.917938451755266,34.21250000000005,0.877628675525735,7.917938451755266,17.892184011764797,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=50)

    def next(self):
        if self.data.close > self.sma:
            self.order_target_percent(target=1.0)
        elif self.data.close < self.sma:
            self.order_target_percent(target=0.0)",Qwen2.5-7B base
CSCO,3,loss,0.0,-12.03900000000001,-0.7242543608176308,-2.9925964813199286,18.588569035985326,"class Strategy(bt.Strategy):
    params = (('ma_period', 50),)

    def __init__(self):
        self.data_close = self.data.close
        self.simple_moving_average = bt.indicators.SimpleMovingAverage(self.data, period=self.params.ma_period)
        self.order = None

    def next(self):
        if not self.order:
            if self.data_close < self.simple_moving_average:
                self.order = self.buy()
            elif self.data_close > self.simple_moving_average:
                self.order = self.sell()
            
        if self.order and self.order.status in [bt.Order.Completed]:
            self.order = None",Qwen2.5-7B base
CSCO,4,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=20)
        self.macd = bt.indicators.MACD(self.data.close, period_me1=12, period_me2=26, period_signal=9)
        self.macd_signal = self.macd.macd_signal

    def next(self):
        if self.macd.macd > self.macd_signal and self.data.close[0] > self.sma[0]:
            self.close()
            self.buy()
        elif self.macd.macd < self.macd_signal and self.data.close[0] < self.sma[0]:
            self.close()
            self.sell()
        elif self.data.close[0] > self.sma[0] and self.data.close[-1] <= self.sma[-1]:
            self.close()
            self.buy_target(size=self.cash / self.data.close)
        elif self.data.close[0] < self.sma[0] and self.data.close[-1] >= self.sma[-1]:
            self.close()
            self.sell_target(size=self.cash / self.data.close)",Qwen2.5-7B base
CSCO,5,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=50)

    def next(self):
        if self.data.close[0] > self.sma[0] and self.data.close[1] <= self.sma[1]:
            self.buy()
        elif self.data.close[0] < self.sma[0] and self.data.close[1] >= self.sma[1]:
            self.sell()",Qwen2.5-7B base
CSCO,6,no_trades,-1.0,0.0,,0.0,0.0,"class Strategy(bt.Strategy):
    def __init__(self):
        self.day_high = bt.indicators.Highest(self.data.high, period=20)
        self.day_low = bt.indicators.Lowest(self.data.low, period=20)
        self.simple_moving_average = bt.indicators.SimpleMovingAverage(self.data.close, period=50)

    def next(self):
        close = self.data.close[0]
        high = self.day_high[0]
        low = self.day_low[0]
        sma = self.simple_moving_average[0]

        if close > high and close > sma and close > low:
            self.buy()
        elif close < low and close < sma:
            self.sell()
        else:
            self.close()",Qwen2.5-7B base
CSCO,7,loss,0.0,-0.0076000000000409,-19.480207786169625,-0.0018868267057631,0.1480770480575642,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SimpleMovingAverage(self.data.close, period=20)

    def next(self):
        if self.data.close[0] > self.sma[0]:
            if not self.position:
                self.buy()
        elif self.data.close[0] < self.sma[0]:
            if self.position:
                self.sell()",Qwen2.5-7B base
CSCO,8,profitable,1.0,0.2242999999999329,-27.026411876492013,0.0560339916704288,0.1222137462507118,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma = bt.indicators.SMA(self.data.close, period=50)
        self.bb = bt.indicators.BBands(self.data.close, period=20)

    def next(self):
        if self.data.close[0] > self.bb.lines.top[0]:
            if self.position:
                self.sell()
            elif self.data.close[0] > self.sma[0]:
                self.buy()",Qwen2.5-7B base
CSCO,9,profitable,1.0,2.0592999999999195,-0.5160382205963057,0.5152837700138635,4.541481993085821,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma_short = bt.indicators.SimpleMovingAverage(self.data.close, period=50)
        self.sma_long = bt.indicators.SimpleMovingAverage(self.data.close, period=200)

    def next(self):
        if self.sma_short[0] > self.sma_long[0] and self.data.close[0] > self.sma_short[0]:
            self.buy()
        elif self.sma_short[0] < self.sma_long[0] and self.data.close[0] < self.sma_short[0]:
            self.sell()
        else:
            self.close()",Qwen2.5-7B base
CSCO,10,loss,0.0,-0.2101999999999826,-9.28842872432242,-0.0525272570143814,0.4371431993293073,"class Strategy(bt.Strategy):
    def __init__(self):
        self.data_close = self.datas[0].close
        self.order = None

    def next(self):
        if not self.order:
            if self.data_close[0] > self.data_close[-1]:
                self.order = self.buy()
            elif self.data_close[0] < self.data_close[-1]:
                self.order = self.sell()",Qwen2.5-7B base
CVX,1,loss,0.0,-0.565600000000055,-10.97559227954506,-0.1416466940398292,0.7355372478739831,"class Strategy(bt.Strategy):
    def __init__(self):
        self.cvx = self.data.close
        self.sma = bt.indicators.SimpleMovingAverage(self.cvx, period=50)

    def next(self):
        if not self.position:
            if self.cvx[-1] < self.sma[-1] and self.cvx[0] > self.sma[0]:
                self.buy()
        else:
            if self.cvx[-1] > self.sma[-1] and self.cvx[0] < self.sma[0]:
                self.sell()",Qwen2.5-7B base
CVX,2,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    def __init__(self):
        self.data_close = self.datas[0].close
        self.long_position = False
        self.short_position = False

    def next(self):
        if not self.long_position and not self.short_position:
            if self.data_close[0] > self.data_close[-1]:
                self.buy()
                self.long_position = True
                self.short_position = False
            elif self.data_close[0] < self.data_close[-1]:
                self.short()
                self.long_position = False
                self.short_position = True
        elif self.long_position:
            if self.data_close[0] < self.data_close[-1]:
                self.sell()
                self.long_position = False
                self.short_position = False
        elif self.short_position:
            if self.data_close[0] > self.data_close[-1]:
                self.close()
                self.long_position = False
                self.short_position = False",Qwen2.5-7B base
CVX,3,loss,0.0,-0.7526999999999839,-9.07782849886332,-0.1886225868836438,0.9312611548477612,"class Strategy(bt.Strategy):
    def __init__(self):
        self.data_close = self.data.close
        self.sma1 = bt.indicators.SimpleMovingAverage(self.data_close, period=20)
        self.sma2 = bt.indicators.SimpleMovingAverage(self.data_close, period=50)
        self.crossover = bt.indicators.CrossOver(self.sma1, self.sma2)

    def next(self):
        if not self.position:
            if self.crossover > 0:
                self.buy()
        elif self.crossover < 0:
            self.sell()",Qwen2.5-7B base
CVX,4,loss,0.0,-0.2572000000000685,-3.612377071313308,-0.0639288162410212,0.7476828996401553,"class Strategy(bt.Strategy):
    def __init__(self):
        self.data_close = self.datas[0].close
        self.sma = bt.indicators.SimpleMovingAverage(self.data_close, period=14)
        self.macd = bt.indicators.MACD(self.data_close)

    def next(self):
        if self.macd.macd > self.macd.signal and self.data_close[0] > self.sma[0]:
            if not self.position:
                self.buy()
        elif self.macd.macd < self.macd.signal or self.data_close[0] < self.sma[0]:
            if self.position:
                self.sell()
        elif self.macd.macd == self.macd.signal:
            if self.position:
                self.close()",Qwen2.5-7B base
CVX,5,no_trades,-1.0,0.0,,0.0,0.0,"class Strategy(bt.Strategy):
    def __init__(self):
        self.crossover = bt.indicators.CrossOver(self.data.high, self.data.low)
    
    def next(self):
        if self.crossover > 0:
            self.order_target_percent(self.data, 1.0)
        elif self.crossover < 0:
            self.order_target_percent(self.data, 0.0)",Qwen2.5-7B base
CVX,6,exception,-2.0,,,,,"class Strategy(bt.Strategy):
    params = (
        ('rsi_period', 14),
        ('rsi_upper', 70),
        ('rsi_lower', 30),
        ('buy_threshold', 20),
        ('sell_threshold', 80),
    )

    def __init__(self):
        self.rsi = bt.indicators.RSI_SMA(self.data.close, period=self.params.rsi_period)
        self.crossover = bt.indicators.CrossOver(self.rsi, self.params.rsi_lower)
        self.crossunder = bt.indicators.CrossUnder(self.rsi, self.params.rsi_upper)

    def next(self):
        if not self.position and self.rsi < self.params.buy_threshold and self.crossover > 0:
            self.buy()
        elif self.position and self.rsi > self.params.sell_threshold and self.crossunder < 0:
            self.sell()",Qwen2.5-7B base
CVX,7,invalid_code,-3.0,,,,,"class Strategy(bt.Strategy):
    def __init__(self):
        self.sma1 = bt.indicators.SimpleMovingAverage(self.data.close, period=50)
        self.sma2 = bt.indicators.SimpleMovingAverage(self.data.close, period=200)

    def next(self):
        if self.data.close > self.sma1 and self.data.close < self.sma2:
            self.order_target_percent(self.data, 1.0)
        elif self.data.close < self.sma1 and self.data.close > self.sma2:
            self.order_target_percent(self.data, 0.0)<|im_end|>
",Qwen2.5-7B base
CVX,8,loss,0.0,-0.8752000000000093,-9.41527251466085,-0.2194377211057752,0.9251457534350764,"class Strategy(bt.Strategy):
    params = (
        ('short_window', 20),
        ('long_window', 100),
    )

    def __init__(self):
        self.short_ma = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.short_window)
        self.long_ma = bt.indicators.SimpleMovingAverage(self.data.close, period=self.params.long_window)

    def next(self):
        if self.short_ma[0] > self.long_ma[0] and self.short_ma[-1] <= self.long_ma[-1]:
            self.buy()
        elif self.short_ma[0] < self.long_ma[0] and self.short_ma[-1] >= self.long_ma[-1]:
            self.sell()",Qwen2.5-7B base
